3471577, 0.0
3473652, 0.0
3475814, 0.0
3478685, 0.0
3479911, 0.0
3481315, 0.0
3482841, 0.0
3483355, 0.0
3483358, 0.0
3483554, 0.0
3490979, 0.0
3492652, 0.0
3493359, 0.0
3496076, 0.0
3500475, 0.0
3507213, 0.0
3507704, 0.0
3511237, 0.0
3511929, 0.0
3513682, 0.0
3515244, 0.0
3515247, 0.0
3515904, 0.0
3516417, 0.0
3531711, 0.0
3537381, 0.0
3537714, 0.0
3538734, 0.0
3540121, 0.0
3541881, 0.0
3547321, 0.0
3551239, 0.0
3551343, 0.0
3552401, 0.0
3553089, 0.0
3556532, 0.0
3556738, 0.0
3559721, 0.0
3560385, 0.0
3561852, 0.0
3562410, 0.0
3563130, 0.0
3564920, 0.0
3565631, 0.0
3568005, 0.0
3571304, 0.0
3574827, 0.0
3577113, 0.0
3585460, 0.0
3585766, 0.0
3587271, 0.0
3587640, 0.0
3589355, 0.0
3590982, 0.0
3594606, 0.0
3597952, 0.0
3600396, 0.0
3601732, 0.0
3602590, 0.0
3603436, 0.0
3608596, 0.0
3609682, 0.0
3613753, 0.0
3618405, 0.0
3621142, 0.0
3622910, 0.0
3633033, 0.0
3642770, 0.0
3644301, 0.0
3645700, 0.0
3646304, 0.0
3649104, 0.0
3653123, 0.0
3653182, 0.0
3653445, 0.0
3658293, 0.0
3660192, 0.0
3660645, 0.0
3661435, 0.0
3666299, 0.0
3667078, 0.0
3667550, 0.0
3669752, 0.0
3673599, 0.0
3674006, 0.0
3675742, 0.0
3677452, 0.0
3682406, 0.0
3682677, 0.0
3683302, 0.0
3686507, 0.0
3687454, 0.0
3691414, 0.0
3695568, 0.0
3695909, 0.0
3698505, 0.0
3707981, 0.0
3711136, 0.0
3720083, 0.0
3724033, 0.0
3725669, 0.0
3725908, 0.0
3731400, 0.0
3734467, 0.0
3737421, 0.0
3739158, 0.0
3740582, 0.0
3746239, 0.0
3746269, 0.0
3746941, 0.0
3749253, 0.0
3751209, 0.0
3751876, 0.0
3752150, 0.0
3753424, 0.0
3753960, 0.0
3754029, 0.0
3755322, 0.0
3758349, 0.0
3758375, 0.0
3761427, 0.0
3761550, 0.0
3762406, 0.0
3763028, 0.0
3764117, 0.0
3764724, 0.0
3765494, 0.0
3766490, 0.0
3773768, 0.0
3775424, 0.0
3775674, 0.0
3776431, 0.0
3776514, 0.0
3777471, 0.0
3777657, 0.0
3778160, 0.0
3778893, 0.0
3781221, 0.0
3781800, 0.0
3782867, 0.0
3791183, 0.0
3794387, 0.0
3794859, 0.0
3795137, 0.0
3795461, 0.0
3795694, 0.0
3795917, 0.0
3796727, 0.0
3804167, 0.0
3805262, 0.0
3806173, 0.0
3807987, 0.0
3812160, 0.0
3813443, 0.0
3815615, 0.0
3815858, 0.0
3819417, 0.0
3819625, 0.0
3826950, 0.0
3827970, 0.0
3829133, 0.0
3830874, 0.0
3831065, 0.0
3832227, 0.0
3832774, 0.0
3834191, 0.0
3840046, 0.0
3842682, 0.0
3847089, 0.0
3849139, 0.0
3851280, 0.0
3859715, 0.0
3862401, 0.0
3863379, 0.0
3863781, 0.0
3863940, 0.0
3865908, 0.0
3866006, 0.0
3867108, 0.0
3869435, 0.0
3869847, 0.0
3873523, 0.0
3877909, 0.0
3877970, 0.0
3879465, 0.0
3881329, 0.0
3886437, 0.0
3894555, 0.0
3900222, 0.0
3903421, 0.0
3906119, 0.0
3910721, 0.0
3912599, 0.0
3915252, 0.0
3916690, 0.0
3917545, 0.0
3919972, 0.0
3920867, 0.0
3921965, 0.0
3923566, 0.0
3923784, 0.0
3924023, 0.0
3924084, 0.0
3924975, 0.0
3927216, 0.0
3927564, 0.0
3928389, 0.0
3928608, 0.0
3929169, 0.0
3929796, 0.0
3930989, 0.0
3932985, 0.0
3933288, 0.0
3941995, 0.0
3942647, 0.0
3942840, 0.0
3946793, 0.0
3948433, 0.0
3950379, 0.0
3952993, 0.0
3954336, 0.0
3956477, 0.0
3958005, 0.0
3976559, 0.0
3977270, 0.0
3977821, 0.0
3980779, 0.0
3983319, 0.0
3987342, 0.0
3987730, 0.0
3992160, 0.0
3998828, 0.0
3999300, 0.0
4002886, 0.0
4006302, 0.0
4006747, 0.0
4007315, 0.0
4007546, 0.0
4007805, 0.0
4008195, 0.0
4008781, 0.0
4009950, 0.0
4010426, 0.0
4010879, 0.0
4011103, 0.0
4012392, 0.0
4013351, 0.0
4013622, 0.0
4015399, 0.0
4018472, 0.0
4020846, 0.0
4022531, 0.0
4024148, 0.0
4024539, 0.0
4030073, 0.0
4030411, 0.0
4031198, 0.0
4036510, 0.0
4037135, 0.0
4037226, 0.0
4038554, 0.0
4039434, 0.0
4042638, 0.0
4043066, 0.0
4044379, 0.0
4049166, 0.0
4053986, 0.0
4056803, 0.0
4058004, 0.0
4059008, 0.0
4060301, 0.0
4061086, 0.0
4064127, 0.0
4065091, 0.0
4067354, 0.0
4069620, 0.0
4072723, 0.0
4073512, 0.0
4077145, 0.0
4077580, 0.0
4079344, 0.0
4080873, 0.0
4082287, 0.0
4085315, 0.0
4086084, 0.0
4086485, 0.0
4090451, 0.0
4091792, 0.0
4094324, 0.0
4094909, 0.0
4096769, 0.0
4102465, 0.0
4103011, 0.0
4103494, 0.0
4103784, 0.0
4103921, 0.0
4111673, 0.0
4115205, 0.0
4115220, 0.0
4115594, 0.0
4119366, 0.0
4120783, 0.0
4124900, 0.0
4125944, 0.0
4127532, 0.0
4127619, 0.0
4131389, 0.0
4133322, 0.0
4133976, 0.0
4134312, 0.0
4134847, 0.0
4142563, 0.0
4143768, 0.0
4146449, 0.0
4147303, 0.0
4148334, 0.0
4148503, 0.0
4149065, 0.0
4153246, 0.0
4154780, 0.0
4154855, 0.0
4156387, 0.0
4156494, 0.0
4159888, 0.0
4160480, 0.0
4164106, 0.0
4165631, 0.0
4165946, 0.0
4166299, 0.0
4168340, 0.0
4171344, 0.0
4171601, 0.0
4171708, 0.0
4175569, 0.0
4178575, 0.0
4179058, 0.0
4179306, 0.0
4181368, 0.0
4186754, 0.0
4187135, 0.0
4187813, 0.0
4188564, 0.0
4188655, 0.0
4190086, 0.0
4192511, 0.0
